"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
324.137373531396,-0.0655177903015011,0.113888186943035,-0.575281704451682,0.565100792912266,0.813153172092359,"ENSG00000137947"
428.240419077462,-0.129762059396444,0.117200593375645,-1.10717920156375,0.268216457910655,0.56694406346603,"ENSG00000137955"
102.242239256635,-1.73368997979356,0.370803551082381,-4.67549454349316,2.93246074763241e-06,7.11456413353331e-05,"ENSG00000137959"
19.6688389119405,-1.63280744748267,0.615170348389044,-2.65423626440794,0.00794881495103793,0.0522184077140043,"ENSG00000137960"
4500.49162575132,-1.20136068637906,0.283993348485793,-4.23024233766219,2.33439692259449e-05,0.000438250262345468,"ENSG00000137962"
215.390095887609,0.842147236374848,0.170455707566974,4.94056343665676,7.7897143586609e-07,2.15789380788776e-05,"ENSG00000137965"
3.39108466644627,0.613508192332921,0.948392596175314,0.646892642147442,0.517701428173116,NA,"ENSG00000137968"
5343.59445353304,0.0547373281980079,0.166499332821911,0.32875403925225,0.742341605074953,0.910263908402592,"ENSG00000137970"
580.234100291294,0.598769867815298,0.444082044120305,1.34833163318147,0.177551742187146,0.448258767168968,"ENSG00000137975"
665.264920236154,-0.180066159151567,0.1154303442463,-1.55995514288124,0.118770481952118,0.353109224096927,"ENSG00000137992"
540.523869582374,-0.179581313985556,0.115422950573463,-1.55585447342431,0.119742701326817,0.354721772299373,"ENSG00000137996"
542.990110176584,0.357549829262891,0.110112464014205,3.24713312397374,0.00116573849520065,0.0117006561316067,"ENSG00000138002"
291.371133677558,-0.0686417610435844,0.146929128632757,-0.467175989419712,0.640373970645079,0.857666535534626,"ENSG00000138018"
248.943686209798,-0.583980877799772,0.464101762518655,-1.25830351220935,0.208282011459714,0.492405379073215,"ENSG00000138028"
2490.53145877495,-0.20479166497676,0.134244821909075,-1.52550885810304,0.127132225832827,0.367965372698601,"ENSG00000138029"
24.0341753723993,-0.953226150662848,0.399188713565128,-2.38790857123602,0.0169445565988893,0.0930002757069874,"ENSG00000138030"
1091.76864219114,-0.517712895252746,0.216962908195103,-2.38618158080364,0.0170243429676087,0.093209435341241,"ENSG00000138031"
835.419227872687,-0.794244172382638,0.204983449002066,-3.87467464446182,0.000106767250583286,0.00159332971895996,"ENSG00000138032"
383.932422796116,-0.204039132068522,0.150847476433033,-1.35261879676922,0.176177444302975,0.446771251392963,"ENSG00000138035"
396.890818744039,-0.291779190768825,0.189032716332546,-1.54353805219371,0.122700282265691,0.360227031892323,"ENSG00000138036"
16.1264169403563,-1.30247579704048,0.704776781514585,-1.84806853914998,0.0645924283332698,0.237898154932679,"ENSG00000138039"
1650.94269879104,-0.00609366247463295,0.0861770386113266,-0.0707109756012437,0.943627785438872,0.98296369530796,"ENSG00000138041"
136.582904620414,0.334292442179725,0.189725279884124,1.76198154712907,0.0780724152663019,0.270008838659813,"ENSG00000138050"
1623.64218892069,-0.0600586862585843,0.238520108652425,-0.251797161245229,0.801197851640775,0.934214024123418,"ENSG00000138061"
3349.9629639884,-0.179748340321292,0.0952256911743398,-1.8876034198818,0.059079210635055,0.224342498234184,"ENSG00000138069"
5185.2644317342,-0.289416198619813,0.103279365846169,-2.80226545010829,0.00507451007769485,0.0370777266574627,"ENSG00000138071"
1697.44489735517,-1.12099684046142,0.217653905575531,-5.15036400333467,2.59981390068289e-07,8.22003986713298e-06,"ENSG00000138073"
435.931567884178,-1.21161641377986,0.180855960793867,-6.69934465229385,2.09356294658477e-11,1.75597592144798e-09,"ENSG00000138074"
1200.04622023588,0.665121457977416,0.0924287098411472,7.1960482746165,6.1982691906436e-13,7.15248681062994e-11,"ENSG00000138078"
1.52678224672216,1.16568623595324,1.57314332436384,0.740991757012747,0.458698438296741,NA,"ENSG00000138079"
12492.8141827006,-0.240045607826776,0.188210165852203,-1.27541255138831,0.202163258446919,0.483765916428851,"ENSG00000138080"
720.665181725761,0.0331474587583727,0.12671240635574,0.261596000831305,0.793632927557102,0.930932194791325,"ENSG00000138081"
1496.45514525714,-0.0379685145528578,0.109775386748748,-0.345874568766124,0.729436981627593,0.905275366224627,"ENSG00000138085"
104.18239107838,0.521351389625399,0.197930699239742,2.63400973991364,0.00843830672888439,0.0548732243385493,"ENSG00000138092"
2054.23932082191,0.152431232363281,0.0753214406437186,2.02374292181031,0.0429966098134804,0.179693098037099,"ENSG00000138095"
89.794135034728,0.56074912079586,0.20513433159465,2.73357032163642,0.00626517432816125,0.0436226607622204,"ENSG00000138101"
2804.96206631255,-0.166438706588089,0.1000471900708,-1.66360201091411,0.0961919897812894,0.309540014008458,"ENSG00000138107"
81.3200057116412,-0.0157157688700952,0.19293139201,-0.0814578110195808,0.935077875263873,0.980625690156241,"ENSG00000138111"
16137.2274329456,-0.321040099567947,0.220906398718254,-1.4532856514374,0.146144459491872,0.400620240976583,"ENSG00000138119"
808.8267542452,0.091520165178072,0.23963153454379,0.38192037351139,0.702520427870268,0.893596375263262,"ENSG00000138131"
249.864064403619,0.220095522047936,0.469923461214512,0.468364617248736,0.639523866463136,0.857463476278238,"ENSG00000138134"
37.8387909174327,1.55924332659946,0.369690755676448,4.21769628441589,2.46810947034808e-05,0.000457205923050063,"ENSG00000138135"
1032.44879000639,-0.146372051093711,0.101505492872333,-1.44201113606541,0.149299232089287,0.405266103538639,"ENSG00000138138"
155.122302261683,0.58217845781072,0.210892606125671,2.76054466064969,0.00577050676129753,0.0407738966436924,"ENSG00000138160"
18.504963231989,0.170645751967022,0.460779759880518,0.370341249388365,0.711128242682898,0.896868108088136,"ENSG00000138161"
154.281678306142,0.0975648529748024,0.250415186357671,0.38961236494439,0.696823207411425,0.890775919171234,"ENSG00000138162"
402.165098652638,-1.27783315755168,0.252080743421377,-5.06914229229981,3.99612403280521e-07,1.19468282347082e-05,"ENSG00000138166"
1096.98227549429,-0.106752510481233,0.179959973091644,-0.593201413888129,0.55304636652185,0.80654394094689,"ENSG00000138172"
525.888977209916,-0.0415122574553556,0.107108295150821,-0.387572758924986,0.69833223139306,0.891583885171209,"ENSG00000138175"
44.789460794305,-0.146647080857082,0.288331617548008,-0.508605619127651,0.611028689497773,0.840674876035173,"ENSG00000138180"
166.735617783592,0.397222489096649,0.159647091104617,2.48812857376993,0.0128417297518742,0.0759065637568367,"ENSG00000138182"
1336.70200663577,0.364667679771288,0.148285135473918,2.45923287324662,0.013923427048908,0.0803602191287243,"ENSG00000138185"
346.756959216408,-0.268175018618006,0.23996313377944,-1.1175675796287,0.263751721749243,0.561305056141317,"ENSG00000138190"
333.55706381062,-0.458422418561107,0.305366751619096,-1.5012191606666,0.133298885686608,0.379017566307504,"ENSG00000138193"
8.38763918215489,-0.63000651796966,0.736967355331573,-0.8548635342012,0.39262670030425,0.690627800831678,"ENSG00000138207"
255.020509163072,-0.0123771542814513,0.13248445484301,-0.093423445762885,0.925567164945414,0.977642859842278,"ENSG00000138231"
4115.16028124434,-0.00210330519039324,0.141825562076652,-0.014830226368195,0.98816762507597,0.99699460407414,"ENSG00000138246"
1812.61387184939,0.0314025727090911,0.135484763456534,0.231779366977791,0.816709383469383,0.94034470291165,"ENSG00000138279"
597.774198519748,0.226928680714147,0.121962466347364,1.86064358577193,0.062794525424183,0.233699346160625,"ENSG00000138286"
3900.51484980412,0.103032947032974,0.082608325709107,1.24724652325952,0.212307119036823,0.498621736529703,"ENSG00000138293"
741.060799579558,-0.215387292595343,0.106400487109645,-2.02430739225271,0.042938533506011,0.179533212907547,"ENSG00000138297"
439.258390453562,0.0735401392347037,0.1194040051639,0.615893404360758,0.537964874951148,0.795941987708449,"ENSG00000138303"
109.652822600878,1.01044745525699,0.255864984868819,3.94914316148042,7.84314358954094e-05,0.00122074082827932,"ENSG00000138311"
799.543792395955,2.40939851666084,0.305252034282757,7.89314483135924,2.94665319946504e-15,4.34020455404131e-13,"ENSG00000138316"
10904.7284916245,0.0633944986609843,0.0969733468827998,0.653731161177738,0.513285023554872,0.782693777606566,"ENSG00000138326"
79.6963652810621,0.21274511198081,0.260567186315089,0.816469314457538,0.414231766909815,0.708601174073155,"ENSG00000138336"
58.7705158038477,0.156535994273875,0.323110220455053,0.484466242056402,0.6280550166016,0.849710457454349,"ENSG00000138346"
12.7734308057675,0.609014811425206,0.654739655457058,0.930163319648125,0.352286530352806,0.655827521845462,"ENSG00000138347"
4456.66974245681,-1.45506146495975,0.313186853438919,-4.64598513310052,3.38457378591842e-06,8.07883047160526e-05,"ENSG00000138356"
1137.25956679299,-0.113771555271481,0.114293582995194,-0.995432571890456,0.319525923471018,0.623194224946112,"ENSG00000138363"
610.491926947958,0.281537927049391,0.0841946991184992,3.3438913612975,0.000826120811630848,0.00885611286645921,"ENSG00000138375"
91.3847269010782,-0.244060846963619,0.232219659458785,-1.05099132232142,0.293262575354643,0.595165013744826,"ENSG00000138376"
9.3679570984888,0.177019459076413,0.709568322603923,0.249474861598669,0.802993483827959,0.9348546773838,"ENSG00000138378"
135.457295108763,-1.552129668733,1.08873966274265,-1.42562057932474,0.153977892675251,0.412909633155345,"ENSG00000138379"
237.034789079431,0.575934714927471,0.160510202339465,3.58815020187577,0.000333032423063651,0.00416393955047907,"ENSG00000138380"
1035.75635743873,-0.213617544832439,0.189675162988642,-1.12622834464221,0.260068878800179,0.557328046340604,"ENSG00000138381"
341.459686826488,-0.454116986648212,0.154589312221765,-2.93757039294386,0.0033079506479045,0.026730660967032,"ENSG00000138382"
1817.33997726802,-0.824380323896696,0.212197488009902,-3.88496740290454,0.000102343619130913,0.00153999945830129,"ENSG00000138385"
500.678743925783,0.435117055188767,0.166482409999639,2.61359176137414,0.00895960207292732,0.0576219775488904,"ENSG00000138386"
110.037199642384,0.427588237939253,0.35019171799717,1.22101185140737,0.222081532597359,0.512019741163954,"ENSG00000138395"
1294.36180095083,0.120675607166649,0.116649540889264,1.0345142059428,0.300895839086852,0.603557342419896,"ENSG00000138398"
171.892492339774,0.0496963788972841,0.256811908782375,0.193512750763428,0.846557421120398,0.950606222786553,"ENSG00000138399"
22.9384348206014,0.981804686237591,0.359043014556246,2.73450435305374,0.00624742693081531,0.0435158145734644,"ENSG00000138400"
38.4474337921299,0.106771380435032,0.544812489886371,0.195978217124392,0.84462721559977,0.949655049031818,"ENSG00000138411"
1542.40009094658,0.0479016075014066,0.153735188899063,0.3115851864784,0.755355793645618,0.915625702990515,"ENSG00000138413"
944.466777120918,0.124749100126907,0.0904560233389006,1.37911324776599,0.16785983989143,0.434097973019896,"ENSG00000138430"
771.065734686985,0.204777149029494,0.1432773948844,1.4292355691888,0.15293653761202,0.41141744407819,"ENSG00000138433"
3346.04700838756,0.122118498192253,0.117697852658999,1.03755927090754,0.299475288050879,0.601907454361856,"ENSG00000138434"
2.88553527691658,0.837096985282358,1.21469812810662,0.689139931899921,0.490735213076823,NA,"ENSG00000138435"
152.604116469064,0.26254118596908,0.218062517196787,1.20397209636975,0.22860036373903,0.520688055049033,"ENSG00000138439"
405.95988039153,0.0673519025603644,0.142150031619691,0.473808565449765,0.63563642597785,0.855403001174107,"ENSG00000138442"
1061.88771905245,0.237891791400546,0.123499840020785,1.92625181830607,0.0540729384037584,0.21135694176071,"ENSG00000138443"
5373.08738001787,-0.141236340246922,0.157231609840757,-0.898269377194349,0.369041954255255,0.669866054026896,"ENSG00000138448"
6964.35160970576,-0.323309824080881,0.310935526956835,-1.0397969869997,0.298434229242715,0.600802735021805,"ENSG00000138449"
887.862042165454,-0.313014745162397,0.101237567640722,-3.09188330436031,0.00198891019974053,0.017935831801244,"ENSG00000138459"
352.613835675856,-0.227225450623805,0.161851720063695,-1.40391124996622,0.160345279223823,0.421989457248403,"ENSG00000138463"
328.198423142474,0.752312120536569,0.146507485407651,5.13497394650718,2.82183112476083e-07,8.79915912001582e-06,"ENSG00000138468"
4.87039508092491,-3.67454426734819,1.0153960719693,-3.61882852296406,0.000295939644044957,0.00379981469253188,"ENSG00000138483"
143.693400982495,-0.11877871917886,0.158524982441688,-0.74927445093742,0.453691803594067,0.737741849055104,"ENSG00000138495"
871.90304154888,0.50573089361624,0.189795250261124,2.66461301281484,0.00770769632429239,0.051019486411109,"ENSG00000138496"
72.5710169987941,0.640145737826653,0.231656952936295,2.76333487820109,0.00572140327679636,0.0404901027991093,"ENSG00000138587"
1259.17950119145,-0.0552036133305226,0.0815393733632968,-0.677017875579742,0.498394612809204,0.771648463733811,"ENSG00000138592"
2008.16719571646,-0.0559003751126946,0.139331630381089,-0.401203768015922,0.688270106784748,0.885924655390357,"ENSG00000138593"
1230.19378140488,0.0514401593891592,0.0999619203480824,0.514597550847732,0.606834276911413,0.837703184608662,"ENSG00000138594"
798.454017654221,-0.204869034588599,0.169004387698503,-1.21221133592151,0.225431493281115,0.515956713327026,"ENSG00000138600"
1443.48365629379,-0.919610601931757,0.172125468240843,-5.34267596382082,9.15843947429599e-08,3.2597926906841e-06,"ENSG00000138604"
110.456274224164,0.291976288103453,0.377161118857367,0.774142066891765,0.438846783118453,0.726877598259007,"ENSG00000138606"
699.273956661077,-0.0773849243353083,0.171272885675587,-0.451822388757351,0.651396939395125,0.863765486178316,"ENSG00000138613"
521.465022053278,0.00758439883243853,0.102489368683229,0.0740018104305061,0.941008944697413,0.982273889539247,"ENSG00000138614"
840.362553337048,-1.36908709738859,0.325625261371302,-4.20448675149764,2.61675264620168e-05,0.00048080839443444,"ENSG00000138615"
194.488232829787,0.213747392401421,0.171316428030833,1.24767598098036,0.212149740783851,0.498419588212844,"ENSG00000138617"
78.3913499513811,-0.030570026661749,0.204579135068738,-0.149428858673577,0.881215241434186,0.961833235484314,"ENSG00000138621"
287.197117059041,-0.265309472817251,0.326038842381141,-0.813735783379769,0.415796330092835,0.709654461826838,"ENSG00000138623"
742.774718226001,-0.136017366130328,0.0896390338757517,-1.51738991652744,0.129168268260657,0.371392083173833,"ENSG00000138629"
421.53883882586,0.141051774012156,0.222747947091702,0.633234900046407,0.526580258172102,0.789449190043651,"ENSG00000138639"
790.318810795478,-0.120714654450869,0.126782267195593,-0.952141471524849,0.341025239062073,0.645486954772816,"ENSG00000138640"
630.165110086397,-0.480059103381182,0.23325764299765,-2.05806376679378,0.039584012595458,0.169515719899844,"ENSG00000138641"
183.38115728461,0.396797896723355,0.195829224707134,2.02624453687529,0.0427397317574406,0.179073940853273,"ENSG00000138642"
76.7816184957253,0.935654243593685,0.552229904613558,1.69432012967215,0.0902044674881305,0.297079501451092,"ENSG00000138646"
169.151851760037,0.45458403512224,0.898716477187687,0.505814733190104,0.612986714690668,0.841817529603498,"ENSG00000138650"
64.1033658666423,0.976975330168197,0.215643446746526,4.53051249601184,5.88407741334665e-06,0.000129685925179563,"ENSG00000138658"
254.415564685697,-0.199738928062918,0.168102958812641,-1.18819400606468,0.234756984623763,0.52866280800854,"ENSG00000138660"
643.507120693557,0.130900748151503,0.119236399655912,1.09782540003935,0.272280737937667,0.571335433080462,"ENSG00000138663"
1653.29768822558,-0.0118969507187691,0.0995919593358006,-0.119456940079423,0.904913352531864,0.971095273013949,"ENSG00000138668"
239.213968572767,1.63736694958216,0.394136509109572,4.15431433459762,3.26264409767707e-05,0.000579380285242944,"ENSG00000138669"
8883.93688321082,0.184822471879119,0.0867320713565002,2.13095881360232,0.0330925354056694,0.150789100589666,"ENSG00000138674"
1560.16136437664,0.148852125455643,0.307388075787932,0.484248209934912,0.628209726243623,0.849792847782851,"ENSG00000138675"
118.06633517707,-1.16003959121447,0.198347620814125,-5.84851780148936,4.95972570238581e-09,2.39614268133663e-07,"ENSG00000138678"
1271.64359030649,0.19314043054076,0.147314991964941,1.3110711134324,0.18983373902331,0.465703161798957,"ENSG00000138685"
639.773184091644,-0.484470014094867,0.114839703431891,-4.2186630548223,2.45755213762582e-05,0.000456474933441668,"ENSG00000138686"
4162.04383313281,0.112485359228469,0.157362259748846,0.714817894760781,0.474721576222373,0.753320753674249,"ENSG00000138688"
44.4089022244504,-0.889343487427087,0.25391170916482,-3.50256981197268,0.000460793012744177,0.00549946443470768,"ENSG00000138696"
1076.00099481057,-0.109910710273672,0.134823374093763,-0.815219994399745,0.414946394893008,0.709139122373044,"ENSG00000138698"
240.234969178517,-0.325208738679248,0.127534599424421,-2.54996479501997,0.010773379744876,0.0664786515115527,"ENSG00000138709"
6850.09304721691,1.16612796962308,0.229525314644272,5.08060721507078,3.76230319607637e-07,1.134137221353e-05,"ENSG00000138735"
298.395986151815,0.191519358565338,0.203107164270733,0.942947331537998,0.345707843290591,0.650113036837828,"ENSG00000138738"
15.5451040481893,-0.163319243097001,0.647618012159302,-0.252184528581067,0.800898436099236,0.934214024123418,"ENSG00000138741"
237.048370523003,-0.689596278317393,0.418565728484051,-1.64752207691478,0.0994507822585811,0.316539559532953,"ENSG00000138744"
624.02775550389,-0.0373668464911052,0.0913115390670458,-0.40922370680521,0.682375498338058,0.882659823588397,"ENSG00000138750"
583.850017624652,0.609462892262156,0.259779767094824,2.34607528938038,0.0189722746480011,0.100591366636768,"ENSG00000138756"
2889.25047402739,-0.0296894450704807,0.109340377373626,-0.271532308408166,0.785981654228562,0.926998869192035,"ENSG00000138757"
23014.2132373293,-0.107137855521184,0.17703144844806,-0.605191091528676,0.545052034314244,0.801096076826239,"ENSG00000138758"
21.0172562330947,-0.417774284706471,0.665517681894331,-0.627743328347516,0.530172096452413,0.791914244490755,"ENSG00000138759"
9501.41553152363,0.0123969620653568,0.122220558105212,0.101431070660674,0.91920827283549,0.975925749320719,"ENSG00000138760"
1393.97714293752,0.0584640796885358,0.185469113420964,0.315222726901371,0.752592550962078,0.914800063302533,"ENSG00000138764"
460.448429730344,-0.0650009452019771,0.129412141213668,-0.502278569787794,0.615471581598848,0.84326541963445,"ENSG00000138767"
2516.64648533744,-0.222525266641003,0.107135309550304,-2.07704880468488,0.0377970549779791,0.164370918155556,"ENSG00000138768"
7.9683953433998,0.51520660624754,0.602131680939037,0.855637765885469,0.392198173638769,0.690258666433328,"ENSG00000138769"
1139.68446797706,-0.56927847482996,0.265699079573988,-2.14256848666063,0.03214776386895,0.147860126431522,"ENSG00000138771"
67.0950824484217,-0.13666025405053,0.514748620694114,-0.265489305957245,0.790632546984302,0.928947936886829,"ENSG00000138772"
451.077576814438,-0.00780084439393967,0.126401588924459,-0.0617147652993639,0.950789981375193,0.985889542844229,"ENSG00000138777"
173.337568803113,0.326745610999421,0.191902812811101,1.70266191627453,0.0886313557618264,0.293579082185362,"ENSG00000138778"
155.011860768402,0.222825544617644,0.152145138803953,1.46455908068654,0.143041252932732,0.395645554104169,"ENSG00000138780"
168.581497477999,-0.1067053118214,0.146321913297292,-0.729250386472187,0.465848514832745,0.747081308597402,"ENSG00000138785"
21.4797418826724,-0.68992323628663,0.740063144398177,-0.932249148615121,0.351207780895485,0.654949188521205,"ENSG00000138792"
152.194483544954,0.174826340840705,0.160711154251485,1.08782953899473,0.276670366567111,0.576737072854312,"ENSG00000138794"
131.605733876124,-0.271354428872765,0.900873908716412,-0.301212440772536,0.763252503746471,0.918427577734778,"ENSG00000138795"
544.388805493071,-0.0272564206256682,0.156359062867265,-0.174319416641723,0.861614440583509,0.955415655658417,"ENSG00000138796"
2.02888655649954,1.00964449379747,1.30398452333674,0.774276439427293,0.438767333370414,NA,"ENSG00000138798"
1142.58893291084,0.109161577376274,0.142572322319192,0.765657566634023,0.443880081754856,0.73080474746935,"ENSG00000138801"
1234.24640046378,-0.493353056814391,0.120223291874279,-4.10363956204347,4.06700923674396e-05,0.00069840764305299,"ENSG00000138802"
1292.80287085461,0.0123690953463318,0.111433873152786,0.110999420520658,0.911616806250836,0.973290216208757,"ENSG00000138814"
336.845933421684,-0.0314095800601912,0.263352027794763,-0.119268419245549,0.905062702666563,0.97110302562989,"ENSG00000138821"
2.71423568921592,-1.1991758304636,0.988742681514893,-1.21282903315784,0.225195192737567,NA,"ENSG00000138823"
15700.6101857198,-2.07367349908648,0.670791473721196,-3.09138320972214,0.00199226337587114,0.0179571321296803,"ENSG00000138829"
1364.03601918534,0.26607080893186,0.114713342052209,2.3194408267764,0.0203711461112152,0.106174929256872,"ENSG00000138834"
897.291194423051,0.100408960082309,0.0914265271527196,1.09824755691076,0.272096404998779,0.571124115911825,"ENSG00000138835"
1743.62303615096,-0.165483062222242,0.0920849229192969,-1.79707010633295,0.0723244907603713,0.256562227961113,"ENSG00000138867"
1068.77248941231,-0.271464672814272,0.108776578323816,-2.49561695171318,0.0125738298590997,0.0746640693403176,"ENSG00000138942"
242.942212191147,1.29384524949588,0.701424782851691,1.84459585849771,0.0650963499131847,0.239122175867228,"ENSG00000138944"
17.4969082640623,-2.06274589160559,0.717188345338527,-2.87615645877783,0.00402550123202621,0.0310562404549549,"ENSG00000139055"
539.592510903609,-0.145876839946187,0.145059061056675,-1.0056375581336,0.314589950098512,0.618159015828063,"ENSG00000139083"
6332.79055705623,-0.447484285057296,0.188489554605648,-2.37405349062185,0.0175940014566422,0.0952346950672202,"ENSG00000139112"
73.266080238565,0.223743634508766,0.2847187051739,0.785841008837508,0.431960638129922,0.722365328046274,"ENSG00000139116"
185.612626045565,0.13195428833022,0.158093358795683,0.834660540679351,0.403908864788611,0.699179906685961,"ENSG00000139117"
204.19951187568,0.0200183042042979,0.164178473313838,0.121930139806036,0.90295434559677,0.970274251433968,"ENSG00000139131"
1223.43260409568,-2.25391790503346,0.205614621284655,-10.9618561703018,5.82913503767409e-28,3.91134961027931e-25,"ENSG00000139132"
31.7728833387031,0.0889204790570241,0.272046465637331,0.32685768899334,0.743775524130299,0.911210520061443,"ENSG00000139133"
117.330829203893,-0.408133828120983,0.182918125447432,-2.2312377580005,0.0256653841179075,0.126044934688026,"ENSG00000139146"
655.627844984184,0.266378372839218,0.0953510756999735,2.79365881175152,0.00521154321387303,0.0378275354189654,"ENSG00000139154"
87.3492524812378,0.192761657545534,0.221808199355053,0.869046582164333,0.384821652507164,0.684249080230866,"ENSG00000139160"
609.618552825712,-0.352134894219638,0.148848210635691,-2.36573145700418,0.0179944914292895,0.0967664592533207,"ENSG00000139163"
715.709807569797,0.0953799949648069,0.0935396538456542,1.01967444868023,0.307882883620214,0.610542272608079,"ENSG00000139168"
173.269313672174,0.629774372992187,0.144437772236686,4.36017783464699,1.29956785167645e-05,0.000263753823595503,"ENSG00000139173"
227.233955567507,-0.110307533406346,0.184923469156091,-0.596503699123429,0.550838783424192,0.804867024703289,"ENSG00000139174"
1794.6143738325,-0.25692538204072,0.186778370303427,-1.37556282145163,0.168957023754453,0.435542743221318,"ENSG00000139178"
98.5844622394417,-0.0810855385297636,0.251687014469201,-0.322168144831668,0.747325315721167,0.912686110266419,"ENSG00000139180"
537.433556667788,0.235258573476394,0.197591334398418,1.19063203957126,0.233798067996394,0.527311883839298,"ENSG00000139182"
10.791838063701,0.87227410282372,0.566708547105547,1.53919348363254,0.123757067997114,0.362097351567138,"ENSG00000139187"
413.694682119066,-0.106760439874582,0.176827558208307,-0.603754533265766,0.54600685192511,0.80175118628037,"ENSG00000139190"
242.802131555683,0.305372461273927,0.16672891970303,1.83155065010822,0.0670183949865334,0.243753924487567,"ENSG00000139192"
9.41450407827515,0.282007832828933,0.541917106357979,0.520389243152337,0.60279230590656,0.835881225113597,"ENSG00000139193"
85.9898151342147,0.140969689667211,0.229575489520584,0.61404503573789,0.539185567563393,0.796370733694416,"ENSG00000139194"
784.343106532604,-0.0188675512658441,0.134485449363318,-0.140294369057523,0.888427413166782,0.965082110825194,"ENSG00000139197"
473.409177921621,-0.350692194703932,0.230640487404748,-1.52051445368526,0.12838172891266,0.370113802164496,"ENSG00000139200"
219.693368271451,-0.298088469179228,0.445342061945802,-0.669347215658927,0.503274014401315,0.775588237402911,"ENSG00000139209"
217.171261669319,-0.337091426149797,0.253089605872439,-1.33190545296316,0.182891258961963,0.455801897712123,"ENSG00000139211"
1796.65866092104,-0.0849188115058135,0.150617708108126,-0.563803636188991,0.572887776888745,0.817840949711094,"ENSG00000139218"
64.427624253582,-0.992134421321893,0.333704438637263,-2.97309327191882,0.00294814847827082,0.0244223164064163,"ENSG00000139220"
199.952201241687,-0.356645153780641,0.143728780362825,-2.4813760534274,0.0130876217839129,0.0768720051662053,"ENSG00000139233"
1996.45965632033,0.148152839129041,0.155524416779833,0.952601798460834,0.340791865661494,0.645486954772816,"ENSG00000139239"
1987.88810951098,0.324951581776809,0.136870063403257,2.37416111088816,0.0175888739223931,0.0952346950672202,"ENSG00000139263"
177.482360083494,-0.1157136764336,0.207060594061028,-0.558839681487126,0.576271138192076,0.819916998614247,"ENSG00000139266"
16.8061316737961,1.85141286180992,0.422421465136008,4.38285696777699,1.17133019284507e-05,0.000240600783489502,"ENSG00000139269"
1583.92451336289,0.0698668357565539,0.186353551080346,0.374915505239989,0.707723307263873,0.895818080259824,"ENSG00000139278"
1975.81009142533,0.991142566212685,0.098059911858996,10.1075204680776,5.11627407902442e-24,2.20694136880203e-21,"ENSG00000139289"
526.011632963712,-0.702287253240958,0.154771197661113,-4.53758363218644,5.69024669399289e-06,0.000126457527496742,"ENSG00000139291"
4.83259902165679,-3.17049652882235,1.2051125850503,-2.63087164481816,0.0085166194705328,0.0552492153105882,"ENSG00000139292"
132.844873468986,0.21832492359509,0.505294561146311,0.432074556867976,0.665687226075887,0.873618487982896,"ENSG00000139304"
173.577374591525,-0.18236879217537,0.434342831406252,-0.41987291832335,0.674578292559541,0.878348061398677,"ENSG00000139318"
233.040689294663,-0.146708095400545,0.14577819837218,-1.00637884840634,0.314233364373153,0.617819912067488,"ENSG00000139323"
1046.60623658148,0.0160013218152001,0.165418509073797,0.0967323542256181,0.92293894534961,0.976642160875433,"ENSG00000139324"
13692.4970784889,0.858346246812797,0.292999462165934,2.92951475223764,0.00339491697800202,0.0272752598183869,"ENSG00000139329"
232.7605203395,0.155435499382636,0.148985818510915,1.04329056910372,0.296813737625926,0.599362251611837,"ENSG00000139343"
10.453063778731,0.426616352778028,0.55337965711685,0.770928868257883,0.440749094854431,0.728249199638929,"ENSG00000139344"
454.292149396039,-0.0662973033610207,0.121592885873794,-0.54523998574911,0.585588473911956,0.824841169456731,"ENSG00000139350"
6.41089284472094,0.457678823268015,0.662394051491727,0.690946457380334,0.489599189417165,0.765122790879909,"ENSG00000139351"
124.245245339591,1.12942972457281,0.244517789686601,4.61900840024933,3.85578249243986e-06,9.02522111311794e-05,"ENSG00000139354"
72.6536298615515,0.442032383580476,0.440389722842261,1.00373001605853,0.315508765022291,0.618527997001951,"ENSG00000139364"
540.016802105566,-0.204399134216052,0.116456513154483,-1.75515416595816,0.0792329413563871,0.272424368968623,"ENSG00000139370"
319.250549418851,-0.0116905830499841,0.121539199803479,-0.09618775727409,0.923371454008413,0.976675457631321,"ENSG00000139372"
166.470847105273,0.0396283545489197,0.148125966780479,0.267531449145905,0.789060003386566,0.928631855749091,"ENSG00000139405"
64.022135432362,0.830004257976703,0.254911380095494,3.25605023073419,0.00112973763028459,0.0114358345342549,"ENSG00000139410"
100.900591720023,0.558428937184323,0.219481509429646,2.5443097171852,0.0109493950604532,0.0673354345927462,"ENSG00000139428"
1031.17544930318,-0.192621134744908,0.14574022703381,-1.32167445231317,0.186276579395998,0.460342762094844,"ENSG00000139433"
935.832040846308,-0.514849018112102,0.127212411167758,-4.04716028401631,5.18427430735599e-05,0.000860105289618758,"ENSG00000139436"
395.93862420442,-0.375198872741941,0.120653767674709,-3.10971534476654,0.00187267721106136,0.0170918352810069,"ENSG00000139437"
5.24661275383125,0.591053957910715,0.813616321495324,0.726452926637992,0.467561155245086,0.748351165439045,"ENSG00000139438"
670.021830564125,-0.219604034913788,0.159215548011424,-1.37928762395762,0.167806090802666,0.434097973019896,"ENSG00000139496"
802.162053274749,0.00397805422966577,0.0996874946877839,0.0399052483175029,0.968168666885414,0.991034054916269,"ENSG00000139505"
